source,public_time,content,topic,url
百家号,2021-01-03,今日，《奇妙之城》提前官宣肖战单人海报，配文恳切，肯定肖战演员和歌手的身份，欣赏他热情直爽的性格，有趣的灵魂，更指回到家乡重拾过往，更加成为他大步向前的动力！这是继重庆市文化旅游委官方确认《奇妙之城》含重庆篇后，隆重宣布肖战加盟，这是一锤定音板上钉钉的事了！《奇妙之城》能够提前宣发肖战，彰显足够的实力和魄力，大环境已经对肖战利好！回忆去年，峥嵘岁月稠！铭记历史，是为了更有智慧地开辟美好的未来！诗人奥哈拉曾说过：记住，鉴别力衰弱时，偏见就会占上风。为什么有那么多的误解甚至冤案，除了别有用心的人冤枉你的人，比你还知道你有多冤枉外，其他的主要是鉴别力衰弱低下，被煽风点火蛊惑人心之人利用，当然，也少不了一些无聊至极唯恐天下不乱的人推波助澜兴风作浪。肖战风波之所以一波未平一波又起，便是这三类人在作祟。好在，肖战明智智慧，他明白，在时间的流里清者终究会自清，他没有以暴制暴，也没有如祥林嫂般喋喋不休地诉说不平，而是以不变应万变，坚持做自己，韬光养晦，敢于沉淀，专注修炼积累，终于，冲破暗黑的世界破茧成蝶，终于在烈火的洗礼中凤凰涅盘，浴火重生，这时的肖战的强大，相对于19年年底的意气风发，更让人敬佩折服，任谁也不能只用流量能够衡量，他是具备无法估量的力量和能量的！这比他的演技或者什么荣誉更无法小觑的！2019年这一年肖战是当之无愧的娱乐圈“空降兵”，从《红梅赞》《光点》，到中新经纬访谈，北京卫视国际护士节特别节目，湖北重振，河北蔚县公益助农融媒行，曹禺诞辰110周年特别活动，央视重阳晚会，《狼殿下》全集开播等等，都是毫无预兆的空降！有人觉得这是无奈之举，但何尝不是一种智慧！毛主席四渡赤水出奇兵，肖战又如何不是呢！肖战是特别重视仪式感的人，还是希望能够隆重的宣发自己的作品和活动吧！后来有央视《最美逆行者》提前官宣演员角色，其中就有肖战，喜欢央视这份霸气！以致《演员请就位》，《星光大赏》，东方卫视跨年盛典，也都有提前官宣肖战的加盟，虽然是当天官宣，但也够隆重，特别是《演员请就位》作为唯一表演嘉宾，《星光大赏》连唱二首歌，顶流VIP，东方卫视跨年压轴出场二十多分钟，演唱五首歌，演出成功，防范到位，给足排面确实与顶流匹配，足见诚意，且打的黑子措手不及狼狈不堪，扬眉吐气大快人心！现在，《奇妙之城》能够提前三天正式官宣肖战，（甚至不止三天，第一站克拉玛依，第二站才是重庆，应该靠后几天才有肖战作为旅游推广大使的出镜，片头片尾应该有肖战），既彰显优酷自身的实力和魄力，也说明肖战有足够的实力和能力给予出品方信心，更展现出大环境已经对肖战利好，肖战新年的头彩，我们作为粉丝更应该拿出十分的支持来共同开启！期待肖战大鹏一日同风起，扶摇直上九万里！,"《奇妙之城》提前单发肖战,彰显实力和魄力,大环境对肖战利好!",https://baijiahao.baidu.com/s?id=1687878771860974883&wfr=spider&for=pc
百家号,2021-01-03,近年来最让你印象深刻的男明星是谁？可能很多人会说出很多不同人的名字。不过众多名字肯定有一个人那就是肖战。肖战出道多年，大火之前出演过2部网剧，两部都是出演配角，当时对他没啥特别大的印象。记得第一次出演男主角还是在《陈情令》这部电视剧中，“魏无羡”这个名字在当时可谓是人尽皆知。肖战也因这部电视剧挤上一线明星的行列，从此身价翻了无数倍。“树大招风”在他成名不久他就迎来了“227”事件，也因为这事情他被迫暂时选择沉寂。可是他的热度并没有因为他的沉寂和消减，反而有愈演愈烈的趋势。随着《狼殿下》的上映，肖战多部电视剧即将来袭，官方定妆照也随之流出。《余生请多指教》讲述了林之校和顾魏之间的爱情故事，据说很甜。这么多张照片中有一张让人印象深刻，但是这一张并不是剧照，感觉像是闲暇拍的照片。只见他身穿古装外套，手持一把银白色利剑。形象神似霍建华的“白子画”，寒气逼人。这样的眼神实在让人有些许不习惯，毕竟《陈情令》中的“魏无羡”是那么的阳光和煦，这次确实此次的淡漠。不过粉丝纷纷表示仿佛看到了“白子画”真人，经过后期对比其实两个人还是有很多共同点的，不管是造型和眼神都基本上没什么太大区别。倒是有很多网友惊呼跪求翻拍《花千骨》，不过白子画这个角色可不是一般人能驾驭的，白子画本事长留上仙，神性孤傲，为了天下可以说是舍弃一切小我。在多数人眼里也唯有当初的霍建华把这个角色演活了。霍建华自带的清冷，冷漠，孤傲的气场仿佛天生与这个角色契合，也造就了后来的白子画。他基本上做到了他就是白子画，白子画就是他的这种境界。至于肖战饰演的魏无羡给我们的感觉就是阳光大男孩，非常地乐观。虽然也可以傲视群雄，但是绝不是白子画那种孤傲可以淡漠一切的性格。如此奇特的两种性格竟然因为一张照片短暂地融合在一起，真的是奇特。如果真的翻拍《花千骨》估计是很难超越霍建华版的《花千骨》。不过小编真的很好奇肖战出演的白子画到底是多么的冷漠和孤傲。今天就说到这里有兴趣的朋友可以多多关注我。#肖战#声明：内容文字原创，未经授权不得转载，部分图片来源于网络，如有侵权请联系告知删除，谢谢！,"肖战扮“白子画”形象曝光,眼神冷漠一秒入戏,网友:跪求翻拍!",https://baijiahao.baidu.com/s?id=1687879847883878382&wfr=spider&for=pc
腾讯新闻,2021-01-04,"文/薛定谔的猹目前，倪妮、刘诗诗主演的电视剧《流金岁月》正在热播。剧集根据亦舒的同名小说改编，小说在1988年也曾被翻拍为由张曼玉、钟楚红主演的经典电影版。同为85花代表，倪妮在戏中延续了一贯的性感、风情。相比之下，刘诗诗还是像往常一样被质疑双眼无神、演技缺乏灵气。而因为有了老版的珠玉在前，这部剧也受到了不少的吐槽。但抛开这些刻板印象，剧版《流金岁月》还是有不少可圈可点之处，倪妮和刘诗诗在戏中的化学反应也算很不错了。但让人没想到的是，倪妮和刘诗诗却又因为在戏外一起拍的几张杂志照片被嘲了！有网友指出，两人在合照中的姿势过于亲密，有公然“卖姬""、炒作女女cp的嫌疑，尤其是刘诗诗作为已婚妇女，更是不适合拍这样的照片。但马上有网友展开反驳，认为现实中闺蜜之间拍这样风格的照片也有不少，并不算尺度大。但也有网友觉得，这是典型的双标说法，轮到”直男卖腐“的时候大家可没这么宽容。而说到”直男卖腐“，不得不提的便是近两年大热的”耽改剧cp""了。先有18年凭借《镇魂》爆红的朱一龙及白宇，被网友质疑卖腐、捆绑炒作。但毕竟当时白宇已经公开承认自己有女友了，所以cp粉大多也只是口嗨一下，没有太过真情实感，未掀起太大水花。相比于朱一龙和白宇，肖战和王一博的cp粉显然要更加入戏，再加上《陈情令》也远比《镇魂》要出圈，所以引发的争议要更大。除了汪海林这样的圈内人士下场带节奏之外。肖战王一博的部分粉丝之间也一直在互相攻击，一些人觉得王一博在主动卖腐，但也有人认为是肖战避嫌太过。想来，很多时候所谓的“卖腐”未必是演员本意，而是在剧集宣传期团队的要求。随着剧集热度过去，互相“提纯”也是很正常的事。但偏偏有一些长情的cp粉过于真情实感，又是写同人文又是P图，自然引发了纯粉的不满，想来，“227”或许只是一个开始，而远非结束。从目前来看，耽改剧依然是流量男星捆绑爆红的一大捷径，2021已经有了三部大热耽改剧待播。包括了罗云熙、陈飞宇的《皓衣行》、范丞丞、王安宇的《左肩有你》、井柏然、宋威龙的《张公案》。此外，《天官赐福》以及《默读》两部耽改大IP的影视化改编也已经被提上了日程。下一个顶流很有可能从这些男艺人中诞生。而看到腾讯这边的流量小鲜肉纷纷要凭借耽改剧捆绑爆红，爱奇艺显然也坐不住了，马上准备在明年安排一波双女主剧！除了已经播出的《流金岁月》之外，李一桐、金晨的《了不起的女孩》、殷桃、吴谨言的《正青春》也将播出，从宣传物料来看，应该同样也是围绕新时代两个独立女性的故事展开。另外，或许是尝到了耽改剧《鬓边不是海棠红》成功的甜头，于正这边马上安排了两部双女主剧《当家主母》以及《传家》出街。首先便是吴谨言和秦岚继《延禧攻略》之后再续前缘的《传家》，可谓看点十足。而《当家主母》这边，于正又请到蒋勤勤再次出山。虽然从宣传来看，“谋女郎”张慧雯是女二号，但海报里所展现的又是杨蓉和蒋勤勤在一起暧昧出镜的画面，所以剧情到底会怎么安排三个女人之间的关系目前还不好说。但话说回来，相比于双男主的耽改剧可以完全抛弃男女爱情线，把女演员当工具人，纯靠腐女粉出圈。双女主剧恐怕还是难以抛开传统男官配，专注于讲两个女性之间的感情——毕竟没有那么多腐男腐女会去磕女女cp。这或许也是双女剧面对双男主剧的天然劣势吧！对于男艺人”卖腐“、女艺人”卖姬“的话题您有什么看法？欢迎留言分享！（完）","倪妮刘诗诗拍暧昧照肖战王一博躺枪,网友:为何女星能卖姬男星就不...",https://new.qq.com/omn/20210104/20210104A015SV00.html
腾讯新闻,2021-01-04,"肖战,一个去年年中还在和公司打官司的艺人,一个因为付不起违约金而不得已撤诉的艺人,在227事件中被舆论的有意裹挟下,腾空而起,成了资本的傀儡,成了资本的代...","肖战和于婉琴解约,被曝牵手杨夏,将逆风翻盘触底反弹",http://new.qq.com/omn/ENT20190/20210104A02L2400.html
腾讯新闻,2021-01-04,"其中最为关键的就是王一博肖战齐聚了。网上还爆出了许可证,先看图片: 打开腾讯新闻,查看更多图片 > 然而还没放出几天,青岛官方就发文是假的了,看图片证明: ...","网曝尖叫之夜节目单有:王一博肖战,官方回复:许可证是假的!",http://new.qq.com/omn/ENT20190/20210104A0290000.html
腾讯新闻,2021-01-04,"恭喜2019年播出的《陈情令》成为了2020年年度最佳武侠剧,恭喜肖战凭借“魏无羡”一角成为了鹅厂视频国际版WETV年度最佳男主角。 这一切本在2019年就属于肖战,却被...","肖战再获最佳男主角,鹅厂为他开启专属频道,网友:史无前例",http://new.qq.com/omn/ENT20190/20210104A0279H00.html
腾讯新闻,2021-01-04,"肖战,我们就相当熟悉了,能pk掉这么多的帅哥,跟中国的海量粉丝关系很大。并且他是亚太地区的帅哥冠军,近期出演的《庆余年》、《余生,请多指教》都是不错的电视剧...","竟有个全球帅哥排行榜,今年肖战仅排第7,了解下这个世界的审美",https://xw.qq.com/amphtml/20210104A00F7F00
腾讯新闻,2021-01-04,"肖战的2020年是极为不平凡的一年,在这一年里他经历了从云端掉到谷底的惨痛教训,从年初的炙手可热,众人追捧,到长达半年的消声遗迹,没有人知道他的内心有多煎熬...","肖战工作室晒跨年后台vlog,看到发布时间爱了,细节满分引人泪目",http://new.qq.com/omn/ENT20190/20210104A01I2R00.html
腾讯新闻,2021-01-04,"近日肖战工作室在某社交平台上发布了最新动态,是其在跨年晚会的时候后台的全景记录,倒计时vlog,细节感满满,从练舞到彩排再到拍摄定妆宣传照,临上场前还在练习歌词...","肖战工作室晒最新动态,跨年后台全景记录,再现土味情话,成焦点",http://new.qq.com/omn/ENT20190/20210104A01HFU00.html
腾讯新闻,2021-01-04,早在不久前，《奇妙之城》已经官宣1月5日在优酷独播，从官方发布的宣传画中可以看到这一季即将要探索的城市有克拉玛依、贵阳、青岛、西安、厦门、重庆，还配上文案“世界上有趣的灵魂都在这里”。这一季邀请的嘉宾都是这几座城市土生土长的本地人，克拉玛依的是许魏洲，贵阳的是周深，青岛的是王晓晨，西安的是白宇，厦门是吴磊，但迟迟没有公开重庆的推广人是谁。根据官方给出的信息，结合去年元旦肖战回了一趟家乡，还有肖战在某短视频平台的信息是有趣的灵魂，网友猜测这个人便是肖战。3日，官方正式官宣肖战加盟《奇妙之城》，还放出了预告。预告中，肖战穿着红色马甲坐着小木椅子坐在路边，与几位大叔闲聊，此刻的他完全没有明星的架势，在这些老乡面前就是一个乖巧的晚辈。他用重庆话跟老乡们聊天，他说到自己的父亲，从来不会说外话，不会向他表达自己爱他，想他，父亲只会用行动来证明。说着一口地道的重庆家乡话软糯可亲，和乡亲们闲聊的肖战满是人间烟火气息，感觉并不是那么遥远，他真切的情感让人觉得亲近。在《燃烧吧少年》中，肖战父母曾经来到过节目，母亲大方地说自己很想肖战，想要抱抱他，亲亲他。肖战平时出现在镜头前也经常提起自己的妈妈，语气有些依赖和撒娇，可见这对母子平时会将自己的感情表达出来，母子关系非常亲密。不同于母亲爱的表达，父亲的爱总是比较深沉，出现在节目中的肖爸爸很温和，言语不多，就像肖战说的父亲从来不会说类似爱的话，只会用行动证明。肖战回到家乡，重拾过往，带我们一起领略重庆风光。那些他提到过的、没有提到的地方，都由他亲自带着我们去探索。肖战对家乡有着非常深厚的感情，总是能从他的言语中自动脑补他提到的景点的特色，如果不是对那里极其热爱和细心观察，无法让人感同身受，如身临其境。那一次回重庆，肖战现身吃面的面馆因为肖战的原因更加火爆了，重庆工商大学也是喜欢他的人必须打卡的地方，肖战在《奇妙之城》也将会带大家去看重庆不一样的风光。目前肖战还有《余生请多指教》、《斗罗大陆》和《王牌部队》三部作品未播出，《王牌部队》为建党一百周年献礼剧目已经确定于今年央视播出，其他两部尚未定档。目前肖战也需要作品来证明自己，给他时间，相信他一定会让自己的实力配得上甚至是超越自己的流量！拭目以待吧！,"肖战加盟《奇妙之城》,坐路边与人闲聊满是人间烟火气息",https://new.qq.com/omn/20210104/20210104A00C7M00.html
