source,public_time,content,topic,url
百家号,2021-01-04,德云社这几年发展的顺风顺水，人气可谓是居高不下。特别是2020年郭德纲还专门带着徒弟们搞了一场“团综”，给传统相声注入了新鲜血液，他的许多徒弟也因此变得小有名气，为更多人所熟知。相应的，德云社的票价也水涨船高，连身家45亿的杨幂都吐槽他们的票又贵又难抢。01烧饼或许很多朋友还不知道烧饼原名是什么，毕竟他无论台上台下都以“烧饼”自称。其实，“烧饼”只是人的艺名。他小时候脸上长有雀斑，有点像那种带着芝麻的烤饼。郭德刚开玩笑说：“这孩子长得像带芝麻的烧饼。”大家也都认同郭德纲的说法，烧饼自己也喜欢自己的这个艺名，渐渐地“烧饼”也就传开了。后来他因为运气和天赋拜了德云社的郭德纲为师，按照当时郭德纲所做的排位表来看，他应该算是云字辈，所以郭德纲就给他起名叫做朱云峰。其实，朱云峰也不是烧饼的本名，他本名是朱建峰，出生于黑龙江哈尔滨，5岁开始就被父母送去住在郭德纲家里跟郭德纲学说相声。所以在郭德纲心里烧饼这个“儿徒”算得上是自己的半个儿子。长大后烧饼在德云社也算是说得上话的人物，还成了5队的队长。近日，烧饼还送了郭德纲他心心念念的蟒袍，随后还喊话郭麒麟：兄弟看你了。022020年12月28日，德云社相声演员烧饼和杨幂一起录制《追光吧哥哥》。杨幂的父亲很喜欢听相声，所以杨幂自然要给他最好的听相声条件，专门到平台上去抢德云社的票。但是，不看不知道，一看吓一跳，想去德云社听个相声竟然还不便宜，就买了3张票，花了差不多快2万。这下，见着德云社里的正牌“打工人”烧饼，自然是想要“亲切”地资讯一番：“好贵哦你们（德云社）我才知道……”对此，烧饼还专门解释了一番，也顺道给德云社打了一波广告。据悉，在德云社看相声，根据不同的座位，有不同的价格，和演唱会的门票大同小异。如果有钱有财，想要获得更好的相声体验或者想近距离接触喜欢的明星演员，那么0排欢迎你，票价大约是一个座位号收费6000块。其次就是第一排，票价2000左右，再往后面一些的座位的票价也在1000块左右徘徊。杨幂为了让父亲听相声开心一点自然是买的最贵最好的票，3张票买下来确实得花小2万块钱。不过，连身家45亿还多的杨幂都嫌德云社的票贵，看来德云社是真的贵。03德云社的票价已经那么贵了，居然还是一票难求，上线秒光。在许多“德云女孩”眼里，花2万能买上3张票算是很幸运的幸运儿了，有许多人想花钱还没处花呢。再者，如果从网络平台上抢不到心仪的票，让那票落到黄牛手里，就是另外一番景象了，被炒到上万元的都不是少数。杨幂在节目里也大胆表示自己想走后门：“以后找你能弄到票吗？”这意思再明显不过，但烧饼还是委婉地拒绝：“我们也不是很熟。”但是烧饼还是会给自己留后路的，他补充表示自己可以给杨幂他转场的门票。这下杨幂也顺势“怼”烧饼说：“不一定要看你，可能是看你其他师兄弟的”。玩笑归玩笑，德云社的票价也许有人卖的贵的道理，毕竟一分价钱一分货嘛。亲爱的朋友们，您怎么看德云社的票价呢？欢迎评论区留言讨论哦~,"杨幂吐槽德云社票价又贵又难抢,3张票花了2万!烧饼:再贵也秒没",https://baijiahao.baidu.com/s?id=1687948018625880322&wfr=spider&for=pc
百家号,2021-01-04,"Angelababy杨颖也是圈内公认的大美女，长着一张高级脸，不管出席什么样的活动都能hold住，所以她的资源也是非常不错了。但是由于演技方面的问题，杨颖在接过几部大片之后，如今慢慢的转型做综艺了。主要是拍的电视剧、电影总是扑街，即使流量再大，导演在和她合作的时候也要考虑再三。不过在演技方面，baby还是非常相信自己的。虽然她没有天赋，但是她相信自己可以通过后天的努力，让自己的演技得以提升，突破自我。近日，杨颖在接受采访时，记者提问了她一个问题。记者问：你出道多年，但是几乎没有看到你在公开场合发过火，请问你是怎样做到情绪管理这么好的呢？杨颖也非常大方的公开了自己的情绪管理秘籍。她说大家都是有脾气的，毕竟每一个人都不容易，自己有脾气，没有必要对着别人发火。大家和和气气的，都很开心，难道不好吗？为什么一定要把坏脾气发到别人的身上？而且baby认为，并不是毫无隐藏的将自己的坏脾气发给别人才叫“真性情”。baby的这句话获得了许多网友的称赞，不可否认，她在许多电视剧中的表现不是很好，但是她在综艺节目中的反应速度以及情商都获得了很多网友的称赞。之前刘德华在接受采访时，也说过类似的话。刘德华觉得现在流行的“真我”其实并不是包括""坏""的一面，因为很多人觉得，我容易发脾气，我就应该把脾气发出去才是真性情。而正确的做法是，有些缺点要理性的对待它，让我们做一个既成功又可爱的成功人士。两人的回答有异曲同工之妙，但是，杨颖的采访却遭到了网友的曲解。主要是因为杨幂和baby是好朋友，杨幂的粉丝和郑爽的粉丝最近有些不愉快。所以，很多人质疑，baby的这段回答是在内涵郑爽。众所周知，郑爽的性格在圈内都是数一数二的直爽，有什么说什么，从来不隐藏自己的情绪，有时候还会在节目现场发火。和许多艺人相比，郑爽是非常不会掩饰自己情绪的，生气就是生气，不高兴就是不高兴，一切好的、坏的心情都写在脸上。而baby说，自己的脾气也没有必要对别人发，就被网友指出是在内涵郑爽。只是小编觉得，baby只是在说自己的想法，根本和郑爽沾不上边。就算baby和杨幂的关系再好，baby也没有必要在采访时内涵郑爽，同为娱乐圈中的人，抬头不见低头见，相信高情商的baby，不会不懂这个道理。大家觉得baby是在内涵郑爽吗？","Angelababy接受采访时,回应怎样管理情绪,一句话疑似内涵郑爽",https://baijiahao.baidu.com/s?id=1687947803958743050&wfr=spider&for=pc
百家号,2021-01-04,笑到肚子抽筋的穿帮镜头，张一山我忍了，杨幂吻戏又秀了啥？1、古装戏中，马天宇衣服的商标好显眼，还来了一个特写！这是怕观众看到清楚上面的商标到底是哪吗？导演啊，怎么的咱们也得走点心呐。细节决定成败嘛！2、吴奇隆的电视剧《向着炮火前进》中，有一个比较明显的穿帮镜头，不知道大家能不能找到呢？吴奇隆的加特林机关枪，空的导演！小编只想知道一个问题，这空壳子弹也能干鬼子吗？3、克拉恋人中，罗晋在超市里购物，当他趁高雯不在身边时，使用语音微信给米朵发信息时，这样的界面怎么可能能发出去语音呢？4、不知道这个图大家有没有发现什么异常呢，没发现吧，注意看这个手哈，仔细看，这手上面怎么还有美甲呢？这个不是这两年才流行的吗？怎么古代的时候就有了呀。5、这是小爷们张一山的《余罪》，在被枪指着脑袋的时候小一山特意的撩起了衣服，仿佛在对我们说：看看，我这里有一个弹孔的伤疤。而到了后面张一山脱掉上衣的时候，这个疤痕就很神奇的消失了，难道是被白衬衫给蹭掉了？6、杨幂这是在找借位的镜头吗？也是很明显了这个穿帮！也是有点心疼胡歌了！,"笑到肚子抽筋的穿帮镜头,张一山我忍了,杨幂吻戏又秀了啥?",https://baijiahao.baidu.com/s?id=1687946781669308148&wfr=spider&for=pc
百家号,2021-01-04,每周一更新的《追光吧！哥哥》加料版都会奉上不少幕后内容，都是正片没有播出的片段，最新一期应该是特别嘉宾杨幂最后一次露面，看似平常的探班拍摄细看其实相当精彩，必须要说杨幂、郑爽、金星这三人为这个节目“付出”了太多。节目组给准备了一些水果甜点让杨幂和郑爽带给选手们，顺道聊聊天社交一下拍点镜头凑时长，这种策划实在有点水，气氛也很容易尴尬。果真杨幂刚到第一组的时候，明道、于朦胧和肖顺尧都有些反应不过来，打了个招呼就不知道怎么继续了，看到杨幂和于朦胧拥抱明道更是直接躲开，眼见着就要冷场。还好明道作为前辈比较有经验，开始调侃于朦胧和杨幂，抱怨杨幂只给于朦胧拥抱加油，明明自己也是零基础。杨幂接话也是很快，先是解释自己和于朦胧合作过比较熟悉，之后就开始吹捧起剩下二人，直说：“我看过你们训练室那个（舞台），惊不惊喜意不意外！你们跳得已经够好了”，这话说得挺漂亮，其实她并不是这一组的组长，主要就是为了看一眼于朦胧，倒是把明道和肖顺尧夸了一通。等到这组真正的组长郑爽进来的时候，明道还顺势继续调侃，开口问：“是给朦胧吗”，肖顺尧还推了于朦胧一把，让他站出来。结果郑爽只当没听见，也不接茬，上来就问：“是不是压力还挺大的？”明道被忽视了扶了扶话筒也不好再说，被推出来的于朦胧回了一句：“就我跳得太差了”。接着郑爽就开始给于朦胧找理由，说他是太害羞了学学明道的自信就好了，离开前还对着于朦胧说：“有错的话没关系，你是主角！”《追光吧》于朦胧一直被指是“皇族”，一路确实比较受捧，人气和关注度都比较高，镜头和脚本对他都很偏爱，可他平时训练缺席舞台又划水，也惹来不少网友逆反，和他一起录制节目的选手对此状况是什么想法也很难摸清，这时候杨幂和郑爽分开来探班，一个帮忙示弱一个盲目鼓励，哪一个外人听起来更顺耳不用多说了吧。接下来几组探班，杨幂和郑爽都是分开的，但气氛真的完全不一样，不得不说尽管杨幂总是被吐槽杠精，但她的社交能力实在很不一般，之前节目里杨幂最关注陈志朋，而郑爽最关注符龙飞，探班时遇到喜欢的选手时，郑爽的表现是：“别人选不选我没关系，符龙飞选我就行”，一把踩了其他所有选她的人。杨幂面对陈志朋的时候，开口就是感慨他好厉害觉得他超帅，因为陈志朋很骄傲自己减重成功，杨幂就追着他聊这一点。当然她也没忘了夸陈志朋的队友们，不但要说陈志朋厉害还要一起夸整个组，最后四人还聊了起来，最后陈志朋特别强调：“我们是杨幂队！”杨幂这一路已经打了不少包票，跟刘维陈晓东提到自己有手卡，承诺会好好介绍他们，跟陈志朋聊天的时候也透露自己有（复活）特权，让他们放心都交给她。换到另一边看，卡斯柏问了一个类似的问题，对着郑爽开口：“我们是一个队，对吧”，郑爽的回答是：“你们的胜负跟我没有什么关系”。郑爽在后台采访的时候提到自己也帮不上太大的忙，也就是缓冲一点紧张感，这大概是她把“我不在乎你们随意”挂在嘴边的原因吧。只是几乎每一组郑爽都要再来上一句：“你们这个挺高难度的”，也难怪网友说她实在不会沟通。这段时间不少明星都喜欢玩真性情和人间清醒的梗，怼人、毒舌、讽刺和辩论金句也经常上热搜，可这些真的更多是镜头前的表演，等到落实到真实互动社交，嘴甜笑呵呵更受欢迎，噎人冷场并不是什么值得骄傲的事，大家千万不要被一时人设迷惑哦。本文未经授权严禁转载违者必究！,"《追光吧》杨幂社交能力不一般,和郑爽分开探班,气氛完全不同",https://baijiahao.baidu.com/s?id=1687946070136182804&wfr=spider&for=pc
百家号,2021-01-04,01《完美女孩》官宣剧照当初赵薇官宣筹办《听见她说》这样一档女性独白剧时，在网络上掀起了一阵不小的热潮，毕竟国内此前并没有这类型的综艺剧，所以在正式开播后吸引了很多网友的关注并且收获了一致好评。这档节目一共分为八集播出，主要聚焦原生家庭、重男轻女、容貌焦虑、大龄单身、全职主妇、物化女性等当代女性生存痛点向社会发出女性真实的声音，而在不知不觉中已经播到最后一集了。从目前已经播出的剧集来看，剧情内容中包含的深意值得大家深思，而在观众以此重新审视当代女性面临的各种问题时，大家也都对演绎剧情的优秀女演员们的演技给予了很不错的评价。像前几集的白百何、郝蕾、杨紫、咏梅等女演员都把剧情很好的演绎出来，而在这面临收官之际，可以看到最后一集《完美女孩》由杨幂出演，想必大家对她都已经是非常熟悉了吧？算起来杨幂出道至今已经有十四年的时间了，在这期间杨幂也在荧幕上带来了许多优秀的影视作品，并且还塑造了许多深入人心的角色，从演技上来看杨幂还是受到非常多观众认可的。不管是《宫锁心玉》里的“晴川”还是《三生三世十里桃花》里的“白浅”，杨幂都用演技把角色塑造得生动形象，就算至今已经完结很长一段时间但观众对她在剧中的演绎都印象深刻。02杨幂化身“AI机器人”此前赵薇在官宣这档综艺剧时大家就已经得知杨幂会参演，只不过没想到在最后一集才看到她的亮相，随着播出时间的临近官方也放出了一段预告片，并且还晒出了杨幂的一组剧照。据悉杨幂这次即将扮演的是一个“AI机器人”，虽说出道以来她尝试过很多不同类型的角色，但饰演来自未来的机器人可以说是第一次，并且这也是在八个故事当中唯一的一个科幻题材。对于杨幂即将在《完美女孩》中饰演“AI机器人”勾起了很多观众的兴趣，毕竟从题材上来看还是很具有吸引力的，大家也都很好奇杨幂在剧中会通过什么样的方式去反映当代女性所面临的问题。在杨幂这组“AI机器人”剧照官宣后，大家的注意力都被她的扮相给吸引，看清杨幂在剧照里的颜值身材后，简直是让人有点怀疑自己的双眼了，不得不说赵薇的选角眼光也真的是太毒辣了一点。既然是来自未来的机器人，那么大家第一时间想起的肯定是漫画里那五官精致身材火辣的“机器人女友”，而当杨幂换上了一身银色金属质感的裙子后，恍惚间让人感觉漫画里的机器人走了出来。杨幂的颜值有多高想必大家都很清楚了，一双随时带电的桃花眼、小巧立体的鼻子以及花瓣般的双唇，就好像是CG建模一般，以杨幂这样的外形来饰演这个机器人角色可以说是再适合不过。03杨幂颜值身材让人怀疑双眼别看杨幂今年已经要35岁了，但以她的颜值和身材来看与20几岁的小姑娘并没有什么差别，仿佛岁月从来就没有在她身上留下过痕迹，也难怪看到剧照中她的模样让人有点怀疑自己双眼。剧照里杨幂披散着一头黑长直头发，身穿银色金属质感连衣短裙，露出了纤细的手臂以及双腿，特别是从背面看简直是妥妥的“背影杀手”，杨幂35岁有这颜值和身材实在是太令人羡慕了。本来还以为由杨幂饰演这类型的“AI机器人”角色可能会不是那么适合，但没想到的是光是看剧照就有人想要一睹为快正片的冲动，官方发布的这组剧照每一张都充满了精彩看点。并且杨幂这次在即将以原声出演，此前还有不少网友质疑过她的台词功底，如今在预告片来看就知道杨幂肯定能完美驾驭这个角色，很期待在正片中看到杨幂带来眼前一亮的惊喜。不知你们对于杨幂即将扮演“AI机器人”这样的角色有什么看法吗？欢迎在评论区留言。,"《完美女孩》剧照,杨幂化身“AI机器人”,颜值身材确定没搞错?",https://baijiahao.baidu.com/s?id=1687945698586105957&wfr=spider&for=pc
百家号,2021-01-04,现在电视剧出现了很多的穿帮镜头，许多更是成为了剧中的经典片段，下面就让我们一起去回顾一下子吧，笑到胃痛的穿帮镜头，杨幂这啤酒就算了，热巴烤的是自己的腿？1、迪丽热巴明明是饰演的九尾妖狐，但是后期小哥是忘了狐狸是有九尾吗？仔细数了一下只有八只尾巴。当然，我们不排除被挡住的可能，但是呢，在当时的情况下来看，是想表现给观众看到这9条尾巴的。2、《火凤凰》大家也非常喜欢看吧，描述了女兵们英姿飒爽的一面，但是穿帮却引网友热议不断，也成了整部剧的笑话。重点是女兵们的身材，虽然她们都留着短发，彰显干练，但是肚子上的赘肉是掩盖不住的！3、杨幂。只见我们喜欢的大幂幂半身处在水中，再仔细看看旁边的桌子上，那个桃子的而旁边居然摆着啤酒？对，你没看错，那个神一样的年代居然都喝啤酒的，你一定不知道吧。4、张铁林老师在一部古装剧里面，宽大的袖子里面露出自己的名牌手表，手表一出现让我们所有人都沸腾了，古代哪有手表啊，当时导演竟然没有看到这个地方，这也是整个剧组的失误。5、迪丽热巴的这张穿帮镜头我真的是笑到肚子疼啊，小编想说皮裤都烤焦了你还在那若无其事的坐着，难道腿不疼吗？看她的表情一定是在强忍着吧，哈哈,"笑到胃痛的穿帮镜头,杨幂这啤酒就算了,热巴烤的是自己的腿?",https://baijiahao.baidu.com/s?id=1687944851175990191&wfr=spider&for=pc
百家号,2021-01-04,说到娱乐圈当中的当红女明星，可能很多人都会想到杨幂的这个名字要命，作为当今娱乐圈中最为成功的一位女艺人，一直都深受粉丝们的喜爱，杨幂是以童星出道，近年来在娱乐圈中的发展也是越来越顺利。虽然说杨幂的演技一直受到不少观众的吐槽，但是她凭借自己出色的外表还是吸引了一大批粉丝的拥护，如今的他已然成为了娱乐圈中最具影响力的女明星之一。杨幂的演艺事业大多是以电视剧作品为主，无论是《三生三世十里桃花》还是《宫锁心玉》《仙剑奇侠传》等作品，都深受观众们的喜爱。可以说只要是有杨幂出演的作品，收视率一定不会太差。而杨幂的成功不仅仅是在演艺事业上，自己的影视公司也是培养了一大批优秀的艺人，比如说像迪丽热巴、高光伟等人都是杨幂公司培养出来的艺人。而最被大家所称赞的应该就是杨幂出色的外表了，精致的五官加上性感的身材，让杨幂成为了无数宅男心目当中的女神。也是因为自己完美的外表让杨幂成为了不少工艺品的模板，比如说最近一款杨幂机器人便引起了不少网友的关注。大家都知道日本是一个科技非常发达的国家，而且在人偶方面也有很大的造诣。而杨幂的火热让他在日本也是颇具人气，深受不少男粉丝的喜欢。因此一款杨幂机器人变在日本上市，并且受到了许多粉丝的追捧。据了解，这款机器人的售价高达17000元，并且具备非常强大的功能。不过不少国内的网友看到这款机器人后都表示：这还是我们认识的杨幂吗？完全不像大幂幂本人，真是又贵又吓人。虽然这款机器人在外表上来看并不怎么样，不过这一就能证明杨幂的人气的确很高，即使在海外也有着不错的知名度。而如今的杨幂事业也是发展的越来越顺利，可以说是影视歌三栖发展的女艺人。此前出演的电影《小时代》以及绝技等作品虽然在口碑上并不怎么样，但是都收获了不错的票房，也足以证明杨幂的票房号召力。在这里也是希望杨幂的事业能够越来越顺利，同时更好的磨练自己的演技。为观众们带来更多优秀的作品。不知道大家觉得这款杨幂机器人怎么样呢？如果是你你会购买吗？,"“杨幂机器人”售价17000元,引日本宅男哄抢,网友:又贵又吓人",https://baijiahao.baidu.com/s?id=1687944382176142102&wfr=spider&for=pc
百家号,2021-01-04,本文转载自【微信公众号：晚睡，ID:wanshui01】经微信公众号授权转载，如需转载与原文作者联系去看了《拆弹专家2》。这个电影，原本我是不抱任何期待的，主要是我老公坚持要去看，刘德华是他的偶像，而且，他对港片有情结。我不抱期待，也是因为这几年陪着他在电影院看了大大小小太多港片，后来看得乏味了，觉得大同小异，像是流水线产品，把这一部电影的某个情节放在另一个电影里，好像也说得过去。反正就是越看越串戏，最后的结果是，没有一部是走出电影院后，我还能准确说出故事情节的，辨识度太低了。时间久一点的就不提了，就光是这两年的《毒战》《扫毒》《反贪风暴》《追龙》我就分不清，要重新再看一遍，绞尽脑汁想想，才能分辨出谁是谁。所以，我一开始就是把《拆弹专家2》也当成爆米花电影看的，打发打发时间算了。结果，远远超出预期。故事情节就不讲了，毕竟才刚上映，何况这个类型的电影，只要铺展开来讲剧情，那就必然会剧透。讲讲对电影里几个主演的感觉吧。首先当然是刘德华，看完电影后，我对老公说：我突然有点理解你为什么视他为偶像了。因为作为偶像，刘德华从未失格。即将步入60岁的他，在电影里，不管容貌、身材还是演技，全部都没有失控，相反他每一个细节都控制得极其精准，没给观众一丁点油腻和不适感。就连撩起比自己小将近30岁的倪妮，都会让人觉得：嗯，俗套的爱情开场，原来都可以被演绎的这么美好。刘德华保持了一个男演员应该有的清爽和精致。与此同时，演技也没有被他丢掉。电影中他是一个亦正亦邪的人物，好几个镜头，只是一个眼神，一个微笑，我就会忍不住感慨：他真的越演越好了，身上不再有那种让人感觉到很累的表演痕迹，越来越生活化、自然化。刘德华是那种让人相信，努力可以改变天赋的存在。他担得起那一句“偶像从未失格”。男艺人就算花期再长，40岁之后还能保持清爽的身材，那一定是自律的结果，我之前被医生要求控糖以及夏天不准吃一口冰东西时，大喊这怎么可能，我老公淡淡在我耳边说一句：可能的，刘德华就从来不喝冰的东西。我当时就暗叹：果然成为国民偶像是有条件的。更别说，不论舆论环境怎样改变，刘德华从没在观众面前情绪失控过。他永远都是那种彬彬有礼、谦虚低调的样子，或许有人会认为这是人设，但坚持了一辈子，那就不再是人设，而是――他把自己变成了这样的人。前几天看到刘德华近期的一段访谈，他说，现在好像很流行什么真性情，然后就有很多人开始乱发脾气，因为如果把脾气收敛，那就是装，就不是真性情了，会让人觉得没性格。但我觉得这是一种误区，其实真我不应该包括你的坏，这些是应该通过你的道德和理性去改变的。我觉得他有资格说这句话，因为刘德华的大半生，就是用理性和公众人物应有的道德，来约束自己性格里那些不好的部分。你可以认为他这样活得太累。但，作为偶像，没有人比他更合格。所以，他配拥有几十年长久不衰的红，也配拥有观众的敬意。然后，再说下倪妮。以前我写过一篇文章，说为倪妮感到可惜，因为她天资很好，但好像每一步的节奏点，都踩得不太对，所以总是离大红，差那么一口气。但现在，我的想法有点改变了。不是所有演员都应该“趁年轻”，抓住一切机会去红，有些演员，天然就是适合细水长流的，像是咏梅这一种，年轻不是她的资本，恰恰阅历才是。如今，我觉得倪妮也是这一类的演员。她的脸，太年轻时很难爆红，因为找不到合适且庞大的受众群体。看看这十来年爆红的小花旦们就知道了，杨幂、赵丽颖、杨紫、郑爽，那都是要符合少女式审美的，能让女性观众代入自己，满足自己的某种幻想。其实这么多年，女性观众对自己的期待从来没有改变过，一直都是――看起来年轻好看又亲切，谈起恋爱来酸酸甜甜惹人爱。总之，可甜可盐或者很飒，都没关系，但一定要有点世俗气。《我的前半生》里唐晶那么好，但也照样没有马伊,"刘德华是“偶像从未失格”,倪妮是“演技一直被低估”",https://baijiahao.baidu.com/s?id=1687943087300771261&wfr=spider&for=pc
百家号,2021-01-04,如果想要在当今这个演艺圈子里面混得如鱼得水的话，其实也非常的艰难。不过如果提到圈中的当红女明星的话，杨幂绝对算得上是其中的一位。对于杨幂来讲，她不仅长得非常的漂亮，而且演技也是特别的好。杨幂除了是一名女演员之外，她还是一名特别成功的女BOSS。并且杨幂之所以能够获得今天的成绩，其实跟她自身的努力也是分不开的，而且她自身的情商也是非常的高，人缘也很好，深受大家的喜爱。那么针对杨幂的情商，我们可以从这些方面去着手了解。说到杨幂这些年所拍摄的电视剧作品当中，我觉得《三生三世十里桃花》这部电视剧应该是特别的受人喜欢了。而且杨幂也是因为在《三生三世十里桃花》里面的精彩演绎，从而获粉无数。不过当大家在观看《三生三世十里桃花》的时候，其中还出现了这样的一件小事情，也就是大家对于杨幂的发际线的调侃。说到杨幂的发际线，我觉得确实是比较的高了，因此受到大家的吐槽也很正常。杨幂虽然遭到了大家的嘲笑，可是似乎杨幂并没有因此而感到特别的生气，她没有去怼人，相反还开启了自黑的方式去化解这种尴尬。杨幂还曾发文到：“如果大家还批判我的话，那么我干脆去植发了。”面对这样的自嘲，我觉得杨幂真的也是很风趣了，而且也体现了高情商的一面，这样的杨幂，你们喜欢吗？我感觉杨幂虽然事业做得比较的好，不过似乎她的感情不是太顺畅。之前的杨幂还没有跟刘恺威离婚，但是她在娱乐圈中的名气却要比刘恺威大很多，而且其吸金的能力也要比刘恺威强上太多倍了，并且在很多的事情上，都是需要杨幂亲自去处理。那个时候的杨幂也曾经受邀参加过金星的一个访谈节目。在这个节目当中，金星曾问过杨幂这样的一个问题。关于金星的提问便是“刘恺威在家里是属于吃软饭的那一种吗？”面对这样的一个火辣问题，我觉得杨幂也是运用了自己的高情商。杨幂曾这样回答到，其实刘恺威也是十分的优异，并且在事业上他也是非常的努力。虽然钱是要比刘恺威多挣一些，但是各自的财务是独立的，钱也是各花各的。我感觉杨幂用这样的回答，也是十分巧妙的化解了问题。对于杨幂的脚臭，也是一件众所周知的事情了，而且大家也会时不时的就拿这件事情来幽默杨幂。对于杨幂本人来讲，我觉得她面对脚臭的问题，其实也是比较的无奈了，并且其中还发生了这样的一个事件。曾经有人发文，圣诞节的时候，圣诞老人默默的走去了杨幂的房里，然后把礼物拿了出来，再把袜子打开了等等。其实说这样的话，意思就是说杨幂的脚太臭了，把圣诞老人都给熏倒了。因此大家都在为圣诞老人默哀，而且甚至还有人觉得可以把杨幂出演的《宫锁心玉》这部戏当中的歌曲《爱的供养》播放出来，这样的话，也许圣诞老人就会重新活了。当杨幂看到这样的戏弄，她还回复了：“你现在还好嘛？亲爱的圣诞老人。”并且就连任泉也来@说到，“应该是缺氧了！”面对杨幂的自嘲，我感觉杨幂真的也是非常的可爱了。我觉得现在娱乐圈中的明星们似乎都是比较的喜欢做直播带货，对于杨幂而言也不例外了，而且她还一个带货的高手哦。近来的杨幂也是跟李佳琦在一起做直播带货，不过在直播的这一过程当中，李佳琦却出现了一点点的小状况。也许是因为当时的李佳琦比较的紧张吧，因此他才会言辞不当，刚说完头一句，结果还继续说到：“我可以说黄腔吗？”当李佳琦把话说完以后，也是引起了直播间很多人的注意。当时在李佳琦身边的杨幂，面对这样的话语时，其实杨幂也是非常的机灵了，直接用哈哈来回应了李佳琦。我不得不说，杨幂不仅拥有着很高的情商，而且智商也不在话下，面对这样的一种窘态，杨幂也能够很完美的躲开，也是非常的值得大家去赞赏了。在《真正男子汉》这档电视综艺节目当中，我觉得杨幂也是把她的高情商发挥得很尽致。关于这档节目，有着杨幂的参加，也是让整个节目非常的有看头了。而且在这档节目里，明星们也是要接受各种各样的考验，比如必须得素颜，并且还得曝光自己的体重等等。这些对于明星来讲，我觉得真的也是一件比较隐私的事情了，结果还得公布出来，也是非常具有挑战性了。在节目中，明星们还得在部队里生活一段时间，并且还得吃得了部队里的各种苦，我觉得这对于明星来说也是一个很大的磨炼了。也许是因为太艰苦了，导致佟丽娅无意中说出：“真不该过来。”当她们的教官听到这个话之后，便发起火来了，杨幂见状赶紧圆场：“哪里有懊恼，从来没有后悔过。”我觉得杨幂反应太敏捷了，同时也缓和了气氛，也是超赞了。在这个竞争如此激烈的娱乐圈中，杨幂能够从中脱颖而出，成为最耀眼的女明星，也是靠她脚踏实地打拼出来的，关于她的情商，也是大家有目共睹的。在这里，我希望杨幂以后的路也会越走越顺风顺水，同时还能够给大家带来更多精彩的巨作。梅／文,"从这些小事中,就可以发现杨幂情商高,真的也是当之无愧",https://baijiahao.baidu.com/s?id=1687942639235785559&wfr=spider&for=pc
